seed,model,phase,signal_quality,irreversible_recall,false_alarm_rate,violation_rate,trajectory
16069,tdc_feedback_development,4,0.9109087350734058,0.84251968503937,0.04107424960505529,0.29133858267716534,0.7983665086887847
16069,tdc_feedback_development,5,0.9132111753749801,0.8686131386861314,0.04028436018957346,0.27007299270072993,0.7981611374407592
16069,tdc_feedback_development,6,0.9131416212277575,0.8802816901408451,0.035545023696682464,0.30985915492957744,0.7639842022116914
16069,simple_static_threshold,1,0.58,0.6929824561403509,0.20616113744075829,0.47368421052631576,0.6744644549763026
16069,simple_static_threshold,2,0.58,0.6496350364963503,0.20063191153238547,0.48905109489051096,0.6094312796208513
16069,simple_static_threshold,3,0.58,0.6390977443609023,0.19984202211690363,0.47368421052631576,0.6302464454976296
16069,simple_static_threshold,4,0.58,0.648854961832061,0.1721958925750395,0.48854961832061067,0.6319273301737744
16069,simple_static_threshold,5,0.58,0.6456692913385826,0.179304897314376,0.4409448818897638,0.6703981042654019
16069,simple_static_threshold,6,0.58,0.6232876712328768,0.19352290679304898,0.4863013698630137,0.5909763033175341
16069,simple_quality_schedule,1,0.6366293614219881,0.7401574803149606,0.17535545023696683,0.36220472440944884,0.7217472353870458
16069,simple_quality_schedule,2,0.6933034891375905,0.7651515151515151,0.14770932069510267,0.36363636363636365,0.7177409162717213
16069,simple_quality_schedule,3,0.7499776168531929,0.7687074829931972,0.13981042654028436,0.3333333333333333,0.7146571879936807
16069,simple_quality_schedule,4,0.8066517445687953,0.7786259541984732,0.10979462875197472,0.33587786259541985,0.746979462875198
16069,simple_quality_schedule,5,0.8633258722843977,0.84,0.06556082148499211,0.272,0.808037914691944
16069,simple_quality_schedule,6,0.92,0.8467153284671532,0.04186413902053712,0.29927007299270075,0.7781706161137455
16069,simple_online_calibration,1,0.6289008336302868,0.7209302325581395,0.18799368088467613,0.4108527131782946,0.6837030015797786
16069,simple_online_calibration,2,0.6473367806758282,0.696,0.18799368088467613,0.432,0.6784139020537109
16069,simple_online_calibration,3,0.6822613783690904,0.8214285714285714,0.14770932069510267,0.35714285714285715,0.758221169036335
16069,simple_online_calibration,4,0.7061824339457827,0.7785714285714286,0.1240126382306477,0.36428571428571427,0.7079052132701422
16069,simple_online_calibration,5,0.7411921323276497,0.8088235294117647,0.1263823064770932,0.29411764705882354,0.7632954186413909
16069,simple_online_calibration,6,0.7702421008142718,0.8264462809917356,0.09320695102685624,0.2727272727272727,0.8065687203791482
16070,tdc_feedback_development,1,0.8040075313428063,0.7265625,0.15481832543443919,0.359375,0.7260979462875199
16070,tdc_feedback_development,2,0.8880390110192626,0.875,0.06872037914691943,0.3125,0.7763823064770945
16070,tdc_feedback_development,3,0.9050162647318836,0.8617886178861789,0.04344391785150079,0.2682926829268293,0.8179905213270154
16070,tdc_feedback_development,4,0.9100833109020505,0.8403361344537815,0.04344391785150079,0.2857142857142857,0.8127203791469196
16070,tdc_feedback_development,5,0.9125449403962459,0.8484848484848485,0.04739336492890995,0.2878787878787879,0.7920094786729874
16070,tdc_feedback_development,6,0.9126834850696948,0.8222222222222222,0.04344391785150079,0.31851851851851853,0.7670426540284375
16070,simple_static_threshold,1,0.58,0.6577181208053692,0.19352290679304898,0.40939597315436244,0.6418704581358594
16070,simple_static_threshold,2,0.58,0.6312056737588653,0.1895734597156398,0.46808510638297873,0.6175481832543427
16070,simple_static_threshold,3,0.58,0.725,0.19984202211690363,0.4166666666666667,0.6958451816745643
16070,simple_static_threshold,4,0.58,0.639344262295082,0.1911532385466035,0.45081967213114754,0.6728878357030003
16070,simple_static_threshold,5,0.58,0.6413793103448275,0.19589257503949448,0.4689655172413793,0.6055608214849904
16070,simple_static_threshold,6,0.58,0.6492537313432836,0.19826224328593997,0.4552238805970149,0.6407140600315947
16070,simple_quality_schedule,1,0.6366293614219881,0.7333333333333333,0.17377567140600317,0.3925925925925926,0.6867140600315949
16070,simple_quality_schedule,2,0.6933034891375905,0.7194244604316546,0.160347551342812,0.34532374100719426,0.7149541864139017
16070,simple_quality_schedule,3,0.7499776168531929,0.7884615384615384,0.1287519747235387,0.358974358974359,0.6817409162717215
16070,simple_quality_schedule,4,0.8066517445687953,0.7676056338028169,0.09320695102685624,0.352112676056338,0.7206224328594003
16070,simple_quality_schedule,5,0.8633258722843977,0.8294573643410853,0.06872037914691943,0.3333333333333333,0.7616271721958932
16070,simple_quality_schedule,6,0.92,0.8716216216216216,0.05134281200631911,0.2905405405405405,0.7654344391785168
16070,simple_online_calibration,1,0.59455063728724,0.6714285714285714,0.16192733017377567,0.4928571428571429,0.6088088467614511
16070,simple_online_calibration,2,0.6514330641385153,0.6742857142857143,0.1579778830963665,0.4057142857142857,0.598802527646128
16070,simple_online_calibration,3,0.6873830726164232,0.7661290322580645,0.15402843601895735,0.3548387096774194,0.7366951026856237
16070,simple_online_calibration,4,0.688748269691031,0.6896551724137931,0.1484992101105845,0.3879310344827586,0.7329194312796208
16070,simple_online_calibration,5,0.7114525333209637,0.8032786885245902,0.12796208530805686,0.3524590163934426,0.7479336492891
16070,simple_online_calibration,6,0.7306964487520627,0.7973856209150327,0.146129541864139,0.33986928104575165,0.6979115323854667
16071,tdc_feedback_development,1,0.8109887194142946,0.7591240875912408,0.15165876777251186,0.36496350364963503,0.7067962085308055
16071,tdc_feedback_development,2,0.8972611495098279,0.8493150684931506,0.05924170616113744,0.2671232876712329,0.7835197472353886
16071,tdc_feedback_development,3,0.9069518333646152,0.9090909090909091,0.03712480252764613,0.2809917355371901,0.8142180094786742
16071,tdc_feedback_development,4,0.9120431362108201,0.863013698630137,0.03949447077409163,0.2602739726027397,0.7937345971564
16071,tdc_feedback_development,5,0.9142759317493987,0.9024390243902439,0.038704581358609796,0.21951219512195122,0.8493838862559249
16071,tdc_feedback_development,6,0.9155430443112875,0.8872180451127819,0.037914691943127965,0.19548872180451127,0.8549510268562406
16071,simple_static_threshold,1,0.58,0.6666666666666666,0.18562401263823064,0.45652173913043476,0.6338704581358592
16071,simple_static_threshold,2,0.58,0.7290322580645161,0.1943127962085308,0.3741935483870968,0.6559273301737748
16071,simple_static_threshold,3,0.58,0.7142857142857143,0.19036334913112166,0.453781512605042,0.6784834123222755
16071,simple_static_threshold,4,0.58,0.7318840579710145,0.20537124802527645,0.39855072463768115,0.6691406003159547
16071,simple_static_threshold,5,0.58,0.6739130434782609,0.19826224328593997,0.4420289855072464,0.6404360189573455
16071,simple_static_threshold,6,0.58,0.6190476190476191,0.2014218009478673,0.5158730158730159,0.6197819905213248
16071,simple_quality_schedule,1,0.6366293614219881,0.6544117647058824,0.18799368088467613,0.47794117647058826,0.6228278041074241
16071,simple_quality_schedule,2,0.6933034891375905,0.7209302325581395,0.16982622432859398,0.3953488372093023,0.6976556082148493
16071,simple_quality_schedule,3,0.7499776168531929,0.7954545454545454,0.1263823064770932,0.3409090909090909,0.7379146919431293
16071,simple_quality_schedule,4,0.8066517445687953,0.8309859154929577,0.11374407582938388,0.2746478873239437,0.7710489731437602
16071,simple_quality_schedule,5,0.8633258722843977,0.8083333333333333,0.07898894154818326,0.3333333333333333,0.7743665086887834
16071,simple_quality_schedule,6,0.92,0.8880597014925373,0.04897314375987362,0.3208955223880597,0.7660853080568737
16071,simple_online_calibration,1,0.6511454891339145,0.7569444444444444,0.18641390205371247,0.3888888888888889,0.6683759873617686
16071,simple_online_calibration,2,0.6123210792670369,0.6612903225806451,0.16903633491311215,0.5241935483870968,0.6273270142180082
16071,simple_online_calibration,3,0.6319891012504014,0.673469387755102,0.179304897314376,0.46258503401360546,0.6092733017377554
16071,simple_online_calibration,4,0.6782621319071841,0.7777777777777778,0.16587677725118483,0.3504273504273504,0.7496334913112163
16071,simple_online_calibration,5,0.7198719915418059,0.7379310344827587,0.14139020537124802,0.35172413793103446,0.7042906793048983
16071,simple_online_calibration,6,0.7273204872171072,0.7890625,0.13033175355450238,0.34375,0.7420379146919434
16072,tdc_feedback_development,1,0.8243283578848437,0.7357142857142858,0.13191153238546605,0.3357142857142857,0.7267930489731437
16072,tdc_feedback_development,2,0.8936941082309922,0.8396946564885496,0.05766192733017378,0.29770992366412213,0.7844865718799374
16072,tdc_feedback_development,3,0.9072790472312193,0.8732394366197183,0.04344391785150079,0.28169014084507044,0.7822022116903654
16072,tdc_feedback_development,4,0.9127204788431167,0.8913043478260869,0.0339652448657188,0.2536231884057971,0.8096650868878372
16072,tdc_feedback_development,5,0.9139604845767866,0.8148148148148148,0.0315955766192733,0.25925925925925924,0.8105908372827823
16072,tdc_feedback_development,6,0.9146588334825736,0.8888888888888888,0.04344391785150079,0.24603174603174602,0.8279620853080573
16072,simple_static_threshold,1,0.58,0.6381578947368421,0.18641390205371247,0.4868421052631579,0.5772985781990503
16072,simple_static_threshold,2,0.58,0.6554621848739496,0.18404423380726698,0.47058823529411764,0.6694249605055286
16072,simple_static_threshold,3,0.58,0.6987179487179487,0.1872037914691943,0.40384615384615385,0.6326066350710893
16072,simple_static_threshold,4,0.58,0.6339285714285714,0.20537124802527645,0.5,0.6648214849921004
16072,simple_static_threshold,5,0.58,0.6601307189542484,0.18641390205371247,0.41830065359477125,0.627829383886255
16072,simple_static_threshold,6,0.58,0.6888888888888889,0.179304897314376,0.4444444444444444,0.650205371248025
16072,simple_quality_schedule,1,0.6366293614219881,0.5985401459854015,0.18167456556082148,0.49635036496350365,0.6091690363349122
16072,simple_quality_schedule,2,0.6933034891375905,0.819672131147541,0.16429699842022116,0.28688524590163933,0.7797282780410745
16072,simple_quality_schedule,3,0.7499776168531929,0.8348623853211009,0.13981042654028436,0.26605504587155965,0.8153112164297
16072,simple_quality_schedule,4,0.8066517445687953,0.8125,0.10900473933649289,0.3055555555555556,0.747042654028437
16072,simple_quality_schedule,5,0.8633258722843977,0.821917808219178,0.06872037914691943,0.2602739726027397,0.7867614533965261
16072,simple_quality_schedule,6,0.92,0.85,0.04660347551342812,0.3357142857142857,0.7459210110584533
16072,simple_online_calibration,1,0.6312378493909815,0.6730769230769231,0.17851500789889416,0.4230769230769231,0.6197124802527634
16072,simple_online_calibration,2,0.6919008532913032,0.7375886524822695,0.15323854660347552,0.3546099290780142,0.7066350710900479
16072,simple_online_calibration,3,0.7580158355423908,0.8613138686131386,0.13507109004739337,0.24817518248175183,0.7916113744075836
16072,simple_online_calibration,4,0.765407933631087,0.8444444444444444,0.09794628751974724,0.3037037037037037,0.764461295418643
16072,simple_online_calibration,5,0.7582782929685986,0.7573529411764706,0.12164296998420221,0.34558823529411764,0.7286161137440766
16072,simple_online_calibration,6,0.7642119110024816,0.7887323943661971,0.10821484992101106,0.30985915492957744,0.7476050552922602
16073,tdc_feedback_development,1,0.7974381010994249,0.8113207547169812,0.15718799368088468,0.27358490566037735,0.8123570300157974
16073,tdc_feedback_development,2,0.8853446243699015,0.8695652173913043,0.061611374407582936,0.28695652173913044,0.8143791469194327
16073,tdc_feedback_development,3,0.9084689734645731,0.9084967320261438,0.04739336492890995,0.21568627450980393,0.8164960505529238
16073,tdc_feedback_development,4,0.9137437308272891,0.875,0.04344391785150079,0.2361111111111111,0.8129352290679326
16073,tdc_feedback_development,5,0.9148348693782888,0.897196261682243,0.03475513428120063,0.2336448598130841,0.8606603475513434
16073,tdc_feedback_development,6,0.9147980655894228,0.9015151515151515,0.052132701421800945,0.26515151515151514,0.8057219589257529
16073,simple_static_threshold,1,0.58,0.678082191780822,0.21248025276461296,0.3835616438356164,0.6623949447077396
16073,simple_static_threshold,2,0.58,0.6825396825396826,0.179304897314376,0.42857142857142855,0.6808246445497627
16073,simple_static_threshold,3,0.58,0.65,0.1911532385466035,0.45,0.6777598736176926
16073,simple_static_threshold,4,0.58,0.6397058823529411,0.19826224328593997,0.47058823529411764,0.6256966824644528
16073,simple_static_threshold,5,0.58,0.6691729323308271,0.18641390205371247,0.45112781954887216,0.6483949447077398
16073,simple_static_threshold,6,0.58,0.6956521739130435,0.19036334913112166,0.4,0.718808846761453
16073,simple_quality_schedule,1,0.6366293614219881,0.7131782945736435,0.18562401263823064,0.4263565891472868,0.6740789889415467
16073,simple_quality_schedule,2,0.6933034891375905,0.7313432835820896,0.17851500789889416,0.41044776119402987,0.6755229067930482
16073,simple_quality_schedule,3,0.7499776168531929,0.7769784172661871,0.12085308056872038,0.33093525179856115,0.7342717219589258
16073,simple_quality_schedule,4,0.8066517445687953,0.8014184397163121,0.10742496050552923,0.3191489361702128,0.7425118483412331
16073,simple_quality_schedule,5,0.8633258722843977,0.7794117647058824,0.07582938388625593,0.375,0.7196808846761454
16073,simple_quality_schedule,6,0.92,0.8985507246376812,0.045023696682464455,0.2898550724637681,0.7823349131121662
16073,simple_online_calibration,1,0.6333132920014853,0.75,0.16587677725118483,0.3888888888888889,0.7439684044233806
16073,simple_online_calibration,2,0.6739435805013243,0.7333333333333333,0.1721958925750395,0.37777777777777777,0.6970995260663501
16073,simple_online_calibration,3,0.7383017001473386,0.7880794701986755,0.1240126382306477,0.2913907284768212,0.743554502369669
16073,simple_online_calibration,4,0.7383378086409114,0.7575757575757576,0.12954186413902052,0.3560606060606061,0.7271816745655612
16073,simple_online_calibration,5,0.7687508756434429,0.8507462686567164,0.12954186413902052,0.27611940298507465,0.7775860979462873
16073,simple_online_calibration,6,0.7422529357725545,0.8034188034188035,0.11927330173775672,0.37606837606837606,0.7452448657187998
16074,tdc_feedback_development,1,0.8232992375256258,0.7536231884057971,0.16113744075829384,0.3333333333333333,0.7247804107424952
16074,tdc_feedback_development,2,0.8980515911467843,0.8409090909090909,0.0679304897314376,0.24242424242424243,0.817175355450239
16074,tdc_feedback_development,3,0.9079869247486904,0.8536585365853658,0.04186413902053712,0.2682926829268293,0.8183981042654047
16074,tdc_feedback_development,4,0.9131298067146513,0.8813559322033898,0.036334913112164295,0.22033898305084745,0.85480252764613
16074,tdc_feedback_development,5,0.9133112729508406,0.8333333333333334,0.03949447077409163,0.3115942028985507,0.7682180094786741
16074,tdc_feedback_development,6,0.9145902481672763,0.8918918918918919,0.04660347551342812,0.24324324324324326,0.8014944707740929
